Longitude,Latitude,geometry,STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON
-71.51472222213683,41.890555555532,POINT (-71.51472222213683 41.890555555532),44,007,012602,44007012602,126.02,Census Tract 126.02,G5020,S,20976107,737523,+41.8973171,-071.4965197
-71.49444444435903,41.86999999997644,POINT (-71.49444444435903 41.86999999997644),44,007,012602,44007012602,126.02,Census Tract 126.02,G5020,S,20976107,737523,+41.8973171,-071.4965197
-71.49472222213682,41.88722222219867,POINT (-71.49472222213682 41.88722222219867),44,007,012602,44007012602,126.02,Census Tract 126.02,G5020,S,20976107,737523,+41.8973171,-071.4965197
-71.50666666658127,41.90499999997646,POINT (-71.50666666658127 41.90499999997646),44,007,012602,44007012602,126.02,Census Tract 126.02,G5020,S,20976107,737523,+41.8973171,-071.4965197
-71.50694444435905,41.90555555553202,POINT (-71.50694444435905 41.90555555553202),44,007,012602,44007012602,126.02,Census Tract 126.02,G5020,S,20976107,737523,+41.8973171,-071.4965197
-71.48277777769236,41.87999999997644,POINT (-71.48277777769236 41.87999999997644),44,007,012602,44007012602,126.02,Census Tract 126.02,G5020,S,20976107,737523,+41.8973171,-071.4965197
-71.49916666658126,41.87027777775421,POINT (-71.49916666658126 41.87027777775421),44,007,012602,44007012602,126.02,Census Tract 126.02,G5020,S,20976107,737523,+41.8973171,-071.4965197
-71.50611111102572,41.88027777775422,POINT (-71.50611111102572 41.88027777775422),44,007,012602,44007012602,126.02,Census Tract 126.02,G5020,S,20976107,737523,+41.8973171,-071.4965197
-71.51055555547016,41.8691666666431,POINT (-71.51055555547016 41.8691666666431),44,007,012602,44007012602,126.02,Census Tract 126.02,G5020,S,20976107,737523,+41.8973171,-071.4965197
-71.50527777769238,41.87638888886533,POINT (-71.50527777769238 41.87638888886533),44,007,012602,44007012602,126.02,Census Tract 126.02,G5020,S,20976107,737523,+41.8973171,-071.4965197
-71.47861111102569,41.87999999997644,POINT (-71.47861111102569 41.87999999997644),44,007,012602,44007012602,126.02,Census Tract 126.02,G5020,S,20976107,737523,+41.8973171,-071.4965197
-71.48916666658126,41.88666666664312,POINT (-71.48916666658126 41.88666666664312),44,007,012602,44007012602,126.02,Census Tract 126.02,G5020,S,20976107,737523,+41.8973171,-071.4965197
-71.39416666658119,41.769722222198574,POINT (-71.39416666658119 41.769722222198574),44,007,013400,44007013400,134,Census Tract 134,G5020,S,1736270,2469125,+41.7719095,-071.3894591
-71.3924999999145,41.776111111087474,POINT (-71.3924999999145 41.776111111087474),44,007,013400,44007013400,134,Census Tract 134,G5020,S,1736270,2469125,+41.7719095,-071.3894591
-71.39166666658117,41.768611111087466,POINT (-71.39166666658117 41.768611111087466),44,007,013400,44007013400,134,Census Tract 134,G5020,S,1736270,2469125,+41.7719095,-071.3894591
-71.40194444435896,41.773333333309694,POINT (-71.40194444435896 41.773333333309694),44,007,013400,44007013400,134,Census Tract 134,G5020,S,1736270,2469125,+41.7719095,-071.3894591
-71.38972222213673,41.77388888886525,POINT (-71.38972222213673 41.77388888886525),44,007,013400,44007013400,134,Census Tract 134,G5020,S,1736270,2469125,+41.7719095,-071.3894591
-71.38999999991451,41.76888888886524,POINT (-71.38999999991451 41.76888888886524),44,007,013400,44007013400,134,Census Tract 134,G5020,S,1736270,2469125,+41.7719095,-071.3894591
-71.39083333324784,41.772777777754136,POINT (-71.39083333324784 41.772777777754136),44,007,013400,44007013400,134,Census Tract 134,G5020,S,1736270,2469125,+41.7719095,-071.3894591
-71.39361111102562,41.76888888886524,POINT (-71.39361111102562 41.76888888886524),44,007,013400,44007013400,134,Census Tract 134,G5020,S,1736270,2469125,+41.7719095,-071.3894591
-71.39361111102562,41.776666666643024,POINT (-71.39361111102562 41.776666666643024),44,007,013400,44007013400,134,Census Tract 134,G5020,S,1736270,2469125,+41.7719095,-071.3894591
-71.39361111102562,41.765833333309686,POINT (-71.39361111102562 41.765833333309686),44,007,013400,44007013400,134,Census Tract 134,G5020,S,1736270,2469125,+41.7719095,-071.3894591
-71.40194444435896,41.772499999976354,POINT (-71.40194444435896 41.772499999976354),44,007,013400,44007013400,134,Census Tract 134,G5020,S,1736270,2469125,+41.7719095,-071.3894591
-71.40361111102563,41.7719444444208,POINT (-71.40361111102563 41.7719444444208),44,007,013400,44007013400,134,Census Tract 134,G5020,S,1736270,2469125,+41.7719095,-071.3894591
-71.39611111102563,41.77555555553192,POINT (-71.39611111102563 41.77555555553192),44,007,013400,44007013400,134,Census Tract 134,G5020,S,1736270,2469125,+41.7719095,-071.3894591
-71.39361111102562,41.77222222219858,POINT (-71.39361111102562 41.77222222219858),44,007,013400,44007013400,134,Census Tract 134,G5020,S,1736270,2469125,+41.7719095,-071.3894591
-71.38777777769229,41.76666666664302,POINT (-71.38777777769229 41.76666666664302),44,007,013400,44007013400,134,Census Tract 134,G5020,S,1736270,2469125,+41.7719095,-071.3894591
-71.59777777769246,41.50944444442059,POINT (-71.59777777769246 41.50944444442059),44,009,051306,44009051306,513.06,Census Tract 513.06,G5020,S,53422748,6154504,+41.4703516,-071.5617418
-71.5580555554702,41.50694444442059,POINT (-71.5580555554702 41.50694444442059),44,009,051306,44009051306,513.06,Census Tract 513.06,G5020,S,53422748,6154504,+41.4703516,-071.5617418
-71.55944444435909,41.48111111108724,POINT (-71.55944444435909 41.48111111108724),44,009,051306,44009051306,513.06,Census Tract 513.06,G5020,S,53422748,6154504,+41.4703516,-071.5617418
-71.54305555547019,41.430833333309415,POINT (-71.54305555547019 41.430833333309415),44,009,051306,44009051306,513.06,Census Tract 513.06,G5020,S,53422748,6154504,+41.4703516,-071.5617418
-71.59861111102579,41.51333333330948,POINT (-71.59861111102579 41.51333333330948),44,009,051306,44009051306,513.06,Census Tract 513.06,G5020,S,53422748,6154504,+41.4703516,-071.5617418
-71.53694444435907,41.46222222219833,POINT (-71.53694444435907 41.46222222219833),44,009,051306,44009051306,513.06,Census Tract 513.06,G5020,S,53422748,6154504,+41.4703516,-071.5617418
-71.59388888880356,41.49138888886502,POINT (-71.59388888880356 41.49138888886502),44,009,051306,44009051306,513.06,Census Tract 513.06,G5020,S,53422748,6154504,+41.4703516,-071.5617418
-71.56027777769242,41.50833333330948,POINT (-71.56027777769242 41.50833333330948),44,009,051306,44009051306,513.06,Census Tract 513.06,G5020,S,53422748,6154504,+41.4703516,-071.5617418
-71.52861111102573,41.44805555553165,POINT (-71.52861111102573 41.44805555553165),44,009,051306,44009051306,513.06,Census Tract 513.06,G5020,S,53422748,6154504,+41.4703516,-071.5617418
-71.5113888888035,41.46555555553167,POINT (-71.5113888888035 41.46555555553167),44,009,051306,44009051306,513.06,Census Tract 513.06,G5020,S,53422748,6154504,+41.4703516,-071.5617418
-71.57749999991466,41.51499999997615,POINT (-71.57749999991466 41.51499999997615),44,009,051306,44009051306,513.06,Census Tract 513.06,G5020,S,53422748,6154504,+41.4703516,-071.5617418
-71.54749999991463,41.49916666664281,POINT (-71.54749999991463 41.49916666664281),44,009,051306,44009051306,513.06,Census Tract 513.06,G5020,S,53422748,6154504,+41.4703516,-071.5617418
-71.52111111102573,41.43972222219831,POINT (-71.52111111102573 41.43972222219831),44,009,051306,44009051306,513.06,Census Tract 513.06,G5020,S,53422748,6154504,+41.4703516,-071.5617418
-71.53249999991462,41.46944444442056,POINT (-71.53249999991462 41.46944444442056),44,009,051306,44009051306,513.06,Census Tract 513.06,G5020,S,53422748,6154504,+41.4703516,-071.5617418
-71.53499999991463,41.48055555553168,POINT (-71.53499999991463 41.48055555553168),44,009,051306,44009051306,513.06,Census Tract 513.06,G5020,S,53422748,6154504,+41.4703516,-071.5617418
-71.5352777776924,41.45277777775388,POINT (-71.5352777776924 41.45277777775388),44,009,051306,44009051306,513.06,Census Tract 513.06,G5020,S,53422748,6154504,+41.4703516,-071.5617418
-71.53416666658129,41.47305555553167,POINT (-71.53416666658129 41.47305555553167),44,009,051306,44009051306,513.06,Census Tract 513.06,G5020,S,53422748,6154504,+41.4703516,-071.5617418
-71.51555555547017,41.46499999997611,POINT (-71.51555555547017 41.46499999997611),44,009,051306,44009051306,513.06,Census Tract 513.06,G5020,S,53422748,6154504,+41.4703516,-071.5617418
-71.53611111102573,41.48166666664279,POINT (-71.53611111102573 41.48166666664279),44,009,051306,44009051306,513.06,Census Tract 513.06,G5020,S,53422748,6154504,+41.4703516,-071.5617418
-71.52361111102573,41.47249999997612,POINT (-71.52361111102573 41.47249999997612),44,009,051306,44009051306,513.06,Census Tract 513.06,G5020,S,53422748,6154504,+41.4703516,-071.5617418
-71.52722222213684,41.475277777753895,POINT (-71.52722222213684 41.475277777753895),44,009,051306,44009051306,513.06,Census Tract 513.06,G5020,S,53422748,6154504,+41.4703516,-071.5617418
-71.55972222213687,41.50777777775392,POINT (-71.55972222213687 41.50777777775392),44,009,051306,44009051306,513.06,Census Tract 513.06,G5020,S,53422748,6154504,+41.4703516,-071.5617418
-71.53777777769241,41.47083333330945,POINT (-71.53777777769241 41.47083333330945),44,009,051306,44009051306,513.06,Census Tract 513.06,G5020,S,53422748,6154504,+41.4703516,-071.5617418
-71.52361111102573,41.43999999997609,POINT (-71.52361111102573 41.43999999997609),44,009,051306,44009051306,513.06,Census Tract 513.06,G5020,S,53422748,6154504,+41.4703516,-071.5617418
-71.58249999991466,41.49027777775391,POINT (-71.58249999991466 41.49027777775391),44,009,051306,44009051306,513.06,Census Tract 513.06,G5020,S,53422748,6154504,+41.4703516,-071.5617418
-71.55444444435909,41.42972222219831,POINT (-71.55444444435909 41.42972222219831),44,009,051306,44009051306,513.06,Census Tract 513.06,G5020,S,53422748,6154504,+41.4703516,-071.5617418
-71.53222222213685,41.44666666664276,POINT (-71.53222222213685 41.44666666664276),44,009,051306,44009051306,513.06,Census Tract 513.06,G5020,S,53422748,6154504,+41.4703516,-071.5617418
-71.5580555554702,41.48249999997613,POINT (-71.5580555554702 41.48249999997613),44,009,051306,44009051306,513.06,Census Tract 513.06,G5020,S,53422748,6154504,+41.4703516,-071.5617418
-71.51222222213683,41.46527777775389,POINT (-71.51222222213683 41.46527777775389),44,009,051306,44009051306,513.06,Census Tract 513.06,G5020,S,53422748,6154504,+41.4703516,-071.5617418
-71.42111111102565,41.482222222198345,POINT (-71.42111111102565 41.482222222198345),44,009,051502,44009051502,515.02,Census Tract 515.02,G5020,S,12692553,2096336,+41.4761028,-071.4362767
-71.43583333324788,41.48555555553168,POINT (-71.43583333324788 41.48555555553168),44,009,051502,44009051502,515.02,Census Tract 515.02,G5020,S,12692553,2096336,+41.4761028,-071.4362767
-71.44361111102566,41.48722222219835,POINT (-71.44361111102566 41.48722222219835),44,009,051502,44009051502,515.02,Census Tract 515.02,G5020,S,12692553,2096336,+41.4761028,-071.4362767
-71.43749999991455,41.47249999997612,POINT (-71.43749999991455 41.47249999997612),44,009,051502,44009051502,515.02,Census Tract 515.02,G5020,S,12692553,2096336,+41.4761028,-071.4362767
-71.44777777769234,41.47361111108723,POINT (-71.44777777769234 41.47361111108723),44,009,051502,44009051502,515.02,Census Tract 515.02,G5020,S,12692553,2096336,+41.4761028,-071.4362767
-71.42666666658121,41.48055555553168,POINT (-71.42666666658121 41.48055555553168),44,009,051502,44009051502,515.02,Census Tract 515.02,G5020,S,12692553,2096336,+41.4761028,-071.4362767
-71.43999999991455,41.49833333330947,POINT (-71.43999999991455 41.49833333330947),44,009,051502,44009051502,515.02,Census Tract 515.02,G5020,S,12692553,2096336,+41.4761028,-071.4362767
-71.44166666658121,41.461388888865,POINT (-71.44166666658121 41.461388888865),44,009,051502,44009051502,515.02,Census Tract 515.02,G5020,S,12692553,2096336,+41.4761028,-071.4362767
-71.4305555554701,41.49638888886503,POINT (-71.4305555554701 41.49638888886503),44,009,051502,44009051502,515.02,Census Tract 515.02,G5020,S,12692553,2096336,+41.4761028,-071.4362767
-71.44166666658121,41.49694444442058,POINT (-71.44166666658121 41.49694444442058),44,009,051502,44009051502,515.02,Census Tract 515.02,G5020,S,12692553,2096336,+41.4761028,-071.4362767
-71.44361111102566,41.473888888865005,POINT (-71.44361111102566 41.473888888865005),44,009,051502,44009051502,515.02,Census Tract 515.02,G5020,S,12692553,2096336,+41.4761028,-071.4362767
-71.43972222213677,41.49555555553169,POINT (-71.43972222213677 41.49555555553169),44,009,051502,44009051502,515.02,Census Tract 515.02,G5020,S,12692553,2096336,+41.4761028,-071.4362767
-71.42111111102565,41.47833333330946,POINT (-71.42111111102565 41.47833333330946),44,009,051502,44009051502,515.02,Census Tract 515.02,G5020,S,12692553,2096336,+41.4761028,-071.4362767
-71.44249999991455,41.45749999997611,POINT (-71.44249999991455 41.45749999997611),44,009,051502,44009051502,515.02,Census Tract 515.02,G5020,S,12692553,2096336,+41.4761028,-071.4362767
-71.444444444359,41.4777777777539,POINT (-71.444444444359 41.4777777777539),44,009,051502,44009051502,515.02,Census Tract 515.02,G5020,S,12692553,2096336,+41.4761028,-071.4362767
-71.43583333324788,41.48527777775391,POINT (-71.43583333324788 41.48527777775391),44,009,051502,44009051502,515.02,Census Tract 515.02,G5020,S,12692553,2096336,+41.4761028,-071.4362767
-71.446944444359,41.47611111108723,POINT (-71.446944444359 41.47611111108723),44,009,051502,44009051502,515.02,Census Tract 515.02,G5020,S,12692553,2096336,+41.4761028,-071.4362767
-71.42944444435899,41.48972222219835,POINT (-71.42944444435899 41.48972222219835),44,009,051502,44009051502,515.02,Census Tract 515.02,G5020,S,12692553,2096336,+41.4761028,-071.4362767
-71.44583333324789,41.49527777775391,POINT (-71.44583333324789 41.49527777775391),44,009,051502,44009051502,515.02,Census Tract 515.02,G5020,S,12692553,2096336,+41.4761028,-071.4362767
-71.44138888880344,41.4941666666428,POINT (-71.44138888880344 41.4941666666428),44,009,051502,44009051502,515.02,Census Tract 515.02,G5020,S,12692553,2096336,+41.4761028,-071.4362767
-71.44499999991456,41.49805555553169,POINT (-71.44499999991456 41.49805555553169),44,009,051502,44009051502,515.02,Census Tract 515.02,G5020,S,12692553,2096336,+41.4761028,-071.4362767
-71.4355555554701,41.47138888886501,POINT (-71.4355555554701 41.47138888886501),44,009,051502,44009051502,515.02,Census Tract 515.02,G5020,S,12692553,2096336,+41.4761028,-071.4362767
-71.47416666658124,41.983888888865415,POINT (-71.47416666658124 41.983888888865415),44,007,011403,44007011403,114.03,Census Tract 114.03,G5020,S,7265169,175150,+41.9731993,-071.4635433
-71.47194444435902,41.98138888886541,POINT (-71.47194444435902 41.98138888886541),44,007,011403,44007011403,114.03,Census Tract 114.03,G5020,S,7265169,175150,+41.9731993,-071.4635433
-71.44249999991455,41.95388888886539,POINT (-71.44249999991455 41.95388888886539),44,007,011403,44007011403,114.03,Census Tract 114.03,G5020,S,7265169,175150,+41.9731993,-071.4635433
-71.46027777769234,41.97527777775429,POINT (-71.46027777769234 41.97527777775429),44,007,011403,44007011403,114.03,Census Tract 114.03,G5020,S,7265169,175150,+41.9731993,-071.4635433
-71.47499999991457,41.98694444442097,POINT (-71.47499999991457 41.98694444442097),44,007,011403,44007011403,114.03,Census Tract 114.03,G5020,S,7265169,175150,+41.9731993,-071.4635433
-71.4558333332479,41.96777777775429,POINT (-71.4558333332479 41.96777777775429),44,007,011403,44007011403,114.03,Census Tract 114.03,G5020,S,7265169,175150,+41.9731993,-071.4635433
-71.46111111102567,41.978333333309855,POINT (-71.46111111102567 41.978333333309855),44,007,011403,44007011403,114.03,Census Tract 114.03,G5020,S,7265169,175150,+41.9731993,-071.4635433
-71.47222222213679,41.97888888886541,POINT (-71.47222222213679 41.97888888886541),44,007,011403,44007011403,114.03,Census Tract 114.03,G5020,S,7265169,175150,+41.9731993,-071.4635433
-71.45499999991456,41.9638888888654,POINT (-71.45499999991456 41.9638888888654),44,007,011403,44007011403,114.03,Census Tract 114.03,G5020,S,7265169,175150,+41.9731993,-071.4635433
-71.46166666658124,41.97916666664319,POINT (-71.46166666658124 41.97916666664319),44,007,011403,44007011403,114.03,Census Tract 114.03,G5020,S,7265169,175150,+41.9731993,-071.4635433
-71.47444444435902,41.98722222219875,POINT (-71.47444444435902 41.98722222219875),44,007,011403,44007011403,114.03,Census Tract 114.03,G5020,S,7265169,175150,+41.9731993,-071.4635433
-71.46805555547013,41.97916666664319,POINT (-71.46805555547013 41.97916666664319),44,007,011403,44007011403,114.03,Census Tract 114.03,G5020,S,7265169,175150,+41.9731993,-071.4635433
-71.46777777769235,41.971388888865405,POINT (-71.46777777769235 41.971388888865405),44,007,011403,44007011403,114.03,Census Tract 114.03,G5020,S,7265169,175150,+41.9731993,-071.4635433
-71.44777777769234,41.95388888886539,POINT (-71.44777777769234 41.95388888886539),44,007,011403,44007011403,114.03,Census Tract 114.03,G5020,S,7265169,175150,+41.9731993,-071.4635433
-71.46222222213679,41.97249999997651,POINT (-71.46222222213679 41.97249999997651),44,007,011403,44007011403,114.03,Census Tract 114.03,G5020,S,7265169,175150,+41.9731993,-071.4635433
-71.45694444435901,41.97444444442096,POINT (-71.45694444435901 41.97444444442096),44,007,011403,44007011403,114.03,Census Tract 114.03,G5020,S,7265169,175150,+41.9731993,-071.4635433
-71.446944444359,41.96361111108762,POINT (-71.446944444359 41.96361111108762),44,007,011403,44007011403,114.03,Census Tract 114.03,G5020,S,7265169,175150,+41.9731993,-071.4635433
